x	y	showSelected1
0.0619095568047238	0.222941733192307	48104-48113
-0.516859928485244	4.13790362897288	48104-48114
-0.341144904027813	1.86801470797175	48104-48115
-0.137093427445674	0.539940792354553	48104-48116
-0.486772953881102	2.95893228201979	48104-48117
-0.382773106668465	2.06363829855521	48104-48118
-0.497008614625525	3.13970051038596	48104-48119
-0.531980399330199	3.57623844669024	48104-48120
-0.690348575142872	4.17850909621278	48104-48121
-0.58822534672084	2.7512906030958	48104-48122
-0.49744378944251	2.1726260739506	48104-48123
-0.694031219138456	3.30892728351062	48104-48124
-0.355181871007723	1.16488382516613	48104-48125
-0.544716119049937	1.7892667794436	48104-48126
-0.703138784426321	2.88808669038354	48104-48127
-1.04128740180877	5.13965614960947	48104-48128
-0.815184307348799	3.78094032280919	48104-48129
-0.8479131232643	3.84772816953954	48104-48130
-1.00039121267274	4.20839059087042	48104-48131
-0.857274328331722	3.46644872939387	48104-48132
-1.40272707326054	6.75270521477564	48104-48133
-1.46605155999939	5.84639452159258	48104-48134
-1.02906623286283	4.01591872823369	48104-48135
-1.18270466566794	4.53117213253195	48104-48136
-1.12121025982425	4.41389862222793	48104-48137
-1.11102286136121	4.2148177526691	48104-48138
-0.852193488720636	2.37428698452298	48104-48139
-0.892875444128997	2.95909022784356	48104-48140
-1.37560323450524	5.40892966584713	48104-48141
-0.593144652074748	1.26017245771878	48104-48142
-1.25111940186993	4.67236202977658	48104-48143
-0.85356058407846	2.4471838465985	48104-48144
-0.84149018304621	1.72164420374616	48104-48145
-1.19781085538318	3.90252641927747	48104-48146
-1.55755196185035	5.37469534338777	48104-48147
-1.2345222886229	3.62371495210785	48104-48148
-0.669986079681264	1.42081777370317	48104-48149
-0.359306347443361	0.613761096788592	48104-48150
-0.570096598276693	1.35457989719429	48104-48151
-0.814459728754849	2.07412105184148	48104-48152
-0.936796674997421	2.8588700610572	48104-48153
-0.603008673964529	14.2053239030551	48105-48105
-0.531661825390038	10.6444067703623	48105-48106
-0.374725634669213	5.28454600417317	48105-48107
-0.318669588262314	3.55732574818958	48105-48108
-0.526075715448483	7.38206278443056	48105-48109
-0.459799747646817	5.58544687264568	48105-48110
-0.112852611213802	0.634046155948761	48105-48111
0.162239367001304	0.956931571586076	48105-48112
-0.199482856216245	1.16277915092255	48105-48113
-0.542320091237911	4.87302770547842	48105-48114
-0.76133369782803	7.31805413811405	48105-48115
-0.143707761350519	0.584932024446203	48105-48116
-0.22169553892825	1.12485666741657	48105-48117
-0.454494063114326	2.88018495349611	48105-48118
-0.380362311433619	2.2624644049644	48105-48119
-0.522453444252211	3.67998381136493	48105-48120
-0.250266970730334	0.943696652716591	48105-48121
-0.801021394765333	5.13240966045741	48105-48122
-0.344646474241344	1.24155950122382	48105-48123
-0.589318905747216	2.87323713230565	48105-48124
-0.432868240492325	1.45326996373141	48105-48125
-0.613096153957846	2.54449860679079	48105-48126
-0.962066479522687	4.88369461983154	48105-48127
-1.04342102198777	5.2083277125839	48105-48128
-0.663625159162734	2.81658751925709	48105-48129
-0.855354598136401	3.75773487717502	48105-48130
-0.907079876742705	3.86934060096407	48105-48131
-0.989183463648183	5.08968622492947	48105-48132
-1.3534183697023	7.714374826481	48105-48133
-1.2448552595991	5.53044625958627	48105-48134
-0.433997626195802	1.22408907753123	48105-48135
-0.50139450869591	1.28047718175537	48105-48136
-0.92698603391558	3.87092794210856	48105-48137
-1.39514300904279	6.18408563592112	48105-48138
-1.19306466223144	5.58421997007555	48105-48139
-1.38057971635207	5.25707469959957	48105-48140
-1.27149455022771	5.8493102104313	48105-48141
-1.43938808519043	6.13519305264646	48105-48142
-0.897746368555475	3.12495724944486	48105-48143
-0.935943930674681	3.53827416227499	48105-48144
-0.885401693716175	2.16848428771602	48105-48145
-1.16466228358492	4.2422257590529	48105-48146
-1.36474762399527	4.92015675445386	48105-48147
-1.06502307470369	3.73891103548401	48105-48148
-0.98936598658826	2.70302710225736	48105-48149
-0.622709110751366	1.45234625763405	48105-48150
-0.430239883079408	0.89488124766017	48105-48151
-0.920967876913918	3.13479608945111	48105-48152
-0.467802655103227	0.964137263340977	48105-48153
-0.819958886643037	2.6203895384823	48105-48154
-0.724847454453364	18.4793237161086	48106-48106
-0.394543291383953	7.03486008516339	48106-48107
-0.594917721961458	10.1344322749087	48106-48108
-0.721137831203465	13.3546939800403	48106-48109
-0.792306844850529	14.0794385791313	48106-48110
-0.157481107399211	1.10588675408236	48106-48111
-0.0359991920668946	0.154797318828695	48106-48112
-0.364484155090673	3.06846699728538	48106-48113
-0.467900281474201	4.36857416984874	48106-48114
-0.463164765250205	3.83622499493668	48106-48115
-0.143900037103736	0.676491702574999	48106-48116
-0.403407352206065	3.03322369091937	48106-48117
-0.233452640768416	1.16675278888938	48106-48118
-0.544689351899414	4.23790204141181	48106-48119
-0.551560982129856	4.03546092413961	48106-48120
-0.368869625702659	1.7717209191315	48106-48121
-0.430547459848826	1.9519804306332	48106-48122
-0.504608376586878	2.21984074268064	48106-48123
-0.392048486191004	1.58022768897176	48106-48124
-0.439311993519503	1.5957798728693	48106-48125
-0.426005737628396	1.62988060809699	48106-48126
-0.475725753138891	1.8565275513955	48106-48127
-0.906106150082445	4.73335220469161	48106-48128
-0.80617321284586	4.10273316278944	48106-48129
-0.588051564147604	2.52531964909708	48106-48130
-0.674831236454958	2.95110616470025	48106-48131
-1.29201218579647	7.65804765205706	48106-48132
-1.25109305059663	6.73082059037162	48106-48133
-0.67175047467891	2.21873916675091	48106-48134
-0.653628945578742	2.34509196835586	48106-48135
-0.521291873265499	1.6110547055919	48106-48136
-0.749566914441532	2.99115038868743	48106-48137
-0.757921463168918	2.85486114222634	48106-48138
-1.11106871431918	4.59705965259134	48106-48139
-1.24025256565605	6.10492086897804	48106-48140
-1.05430409633882	4.90607538757378	48106-48141
-1.03324386535909	3.20152151907956	48106-48142
-0.939982077926457	3.12161868762484	48106-48143
-0.789710761177792	2.48888098691029	48106-48144
-0.737048911126084	1.82662413568712	48106-48145
-0.710571009873715	2.21783206838372	48106-48146
-0.65385350592844	1.80590863974225	48106-48147
-0.649916180258025	1.81050994829048	48106-48148
-0.397721535182267	0.755108616541954	48106-48149
-0.935877359302195	2.79067305706666	48106-48150
-0.549895477193275	1.51424647341678	48106-48151
-0.743532193389504	2.36278692690426	48106-48152
-0.340847614915704	0.777136026234701	48106-48153
0.13332945381483	0.212936188820049	48106-48154
-0.0953995078633525	0.160715581657972	48106-48155
-0.708625322495372	17.6316709008957	48107-48107
-0.419370275487675	7.92026951073346	48107-48108
-0.742543923810016	15.7256675168858	48107-48109
-0.768924056688843	14.7337177553548	48107-48110
-0.187701084632729	1.43228278658394	48107-48111
-0.0397772290131066	0.181079884958183	48107-48112
-0.348806850941772	3.21193090026907	48107-48113
-0.441591365716691	4.1997353838182	48107-48114
-0.468022411443431	4.23535783353231	48107-48115
-0.197030313012695	1.06035281240705	48107-48116
-0.355404215449204	2.72051443253944	48107-48117
-0.035511206555411	0.120020450538045	48107-48118
-0.0156349738273889	0.0492897616199122	48107-48119
-0.136878175730407	0.575756375364608	48107-48120
-0.19874967962949	0.818030575225791	48107-48121
-0.227589856842495	0.862676203756995	48107-48122
-0.0693505088737907	0.173023986865091	48107-48123
-0.264370044315643	0.896834276348459	48107-48124
-0.390251602676781	1.49806850157852	48107-48125
-0.365157131494408	1.46570604425644	48107-48126
-0.272063171806012	0.869852140607504	48107-48127
-0.377923283873224	1.4743518002592	48107-48128
-0.394720604262322	1.49837189296188	48107-48129
-0.331236503298825	1.14212430562312	48107-48130
-0.451281198005871	1.71440987558705	48107-48131
-0.857321276369798	4.87591657123165	48107-48132
-0.996853491340997	5.84798631606961	48107-48133
-0.884424081160188	4.01699380347482	48107-48134
-0.691008488340383	2.69916203119837	48107-48135
-0.459357687729225	1.27072836008182	48107-48136
-0.226325232960871	0.563506193555522	48107-48137
-0.496716368702721	1.4981835798631	48107-48138
-0.423284295408305	1.22811874739499	48107-48139
-0.954828705838572	4.35758393363866	48107-48140
-0.818140158079786	3.20009356421536	48107-48141
-0.616837685367637	1.78041857538816	48107-48142
-0.85821547315474	2.90688369969809	48107-48143
-0.909913392703804	3.32898800618228	48107-48144
-0.215043097862672	0.34589825695574	48107-48145
-0.685530796390148	2.37174967106282	48107-48146
-0.434663838478986	1.11316787726516	48107-48147
-0.202056258058318	0.421769339744163	48107-48148
-0.20458408485419	0.341590335208384	48107-48149
-0.273376437382805	0.56334081675667	48107-48150
-0.278902022001745	0.541346657273865	48107-48151
-0.28417333866411	0.60420816225778	48107-48152
0.101466256697304	0.149878588473477	48107-48153
0.275368669637547	0.576490726238216	48107-48154
-0.161739293238114	0.318081637734976	48107-48155
0.365175373210761	0.852853864872392	48107-48156
-0.660157284832099	15.7202902460648	48108-48108
-0.376770036608059	6.54999159506412	48108-48109
-0.43834207255312	6.79452392665191	48108-48110
-0.12582182134878	0.887139678553145	48108-48111
-0.170819492625095	1.24581220482615	48108-48112
-0.201897319358456	1.40088518535258	48108-48113
-0.37605498590883	3.36719463455652	48108-48114
-0.609144301743455	6.68170513428687	48108-48115
-0.124263283003339	0.588668641038444	48108-48116
-0.169899283696159	0.905106757659371	48108-48117
-0.0189060994359004	0.0632300250756811	48108-48118
0.08088099563608	0.320755871694426	48108-48119
-0.168184655643526	0.78710562515003	48108-48120
-0.200117538801266	0.829139851098421	48108-48121
-0.384073516526947	1.91045967306961	48108-48122
-0.270274098449963	1.0831865617224	48108-48123
-0.405613950203973	1.81365511904094	48108-48124
-0.311801453450907	1.10377313637101	48108-48125
-0.444533779621754	1.96868466676332	48108-48126
-0.260074471906233	0.884440419937081	48108-48127
-0.253994610058716	0.848622722866612	48108-48128
-0.622594914847863	3.21724538516193	48108-48129
-0.0922586107390356	0.216474557666745	48108-48130
-0.761649828786285	3.80728794356136	48108-48131
-0.855603281489396	4.5774736740709	48108-48132
-1.15229152010525	6.65525311819328	48108-48133
-1.03351580290228	5.09378144015062	48108-48134
-0.506167058673731	1.62163061168125	48108-48135
-0.157314090255684	0.322162036023699	48108-48136
-0.279919099078053	0.665552597623818	48108-48137
-0.516181004826703	1.71072039555381	48108-48138
-0.542138498776164	1.52138654808184	48108-48139
-0.905402668967458	4.0956321752331	48108-48140
-1.0563083484891	4.73360819197307	48108-48141
-0.714523876237922	2.25842303713961	48108-48142
-0.53951962121845	1.50192891130856	48108-48143
-1.07711804194462	4.54293491580875	48108-48144
-1.00513837239283	3.62447945466558	48108-48145
-0.639085515762769	2.0849930538126	48108-48146
-0.394858524187025	0.910964461149622	48108-48147
-0.825138848805397	2.71546239140909	48108-48148
-0.627602132079573	1.74978111772957	48108-48149
-0.409249205706276	0.95793760050198	48108-48150
-0.24834065174945	0.512573203221885	48108-48151
-0.417687817437508	1.00547048274635	48108-48152
-0.460115980612521	1.02780910279849	48108-48153
0.052771215325054	0.0840197693010932	48108-48154
0.0454870986946206	0.071077548535581	48108-48155
-0.424485757597126	1.015891056833	48108-48156
-0.060668665921272	0.0988169355906304	48108-48157
-0.636143260743368	15.4766494927658	48109-48109
-0.373192856836099	6.44379555197714	48109-48110
-0.218893584666778	2.25555184626276	48109-48111
-0.364742431949649	4.50352809555472	48109-48112
-0.318480491281508	3.34559361931414	48109-48113
-0.578455629456944	7.40786649349672	48109-48114
-0.616752864295567	7.69502986526895	48109-48115
-0.255458467119219	2.02789604827461	48109-48116
-0.338117124019449	2.97396339583232	48109-48117
-0.188577803450746	1.06150319565003	48109-48118
-0.244000633024899	1.52516431879292	48109-48119
0.0801843695639913	0.308825355676792	48109-48120
0.00943059122476853	0.0261578110025767	48109-48121
-0.00707072079856903	0.0172455249589113	48109-48122
0.0944050928007449	0.270629532867073	48109-48123
-0.274584375936367	1.09358630408062	48109-48124
0.0280981544670313	0.0617345470701296	48109-48125
-0.247528728305027	0.927391806551769	48109-48126
-0.420734255700873	1.89832122710584	48109-48127
-0.402440178556105	1.64835508609635	48109-48128
-0.286198690257409	1.15425001608129	48109-48129
-0.255003434101827	0.906028010446586	48109-48130
-0.507667169108302	2.29024338909589	48109-48131
-0.316449871427795	1.06946377318518	48109-48132
-0.786986644003837	3.95287572523439	48109-48133
-0.605588844336476	2.62109903627748	48109-48134
-0.467520240315037	1.71381350492327	48109-48135
-0.277790541993079	0.71142694769495	48109-48136
-0.830224698994008	3.66482677716769	48109-48137
-0.45707697644325	1.46760124720898	48109-48138
-0.732184761882076	3.25407211579081	48109-48139
-0.621014531636703	2.38047385178567	48109-48140
-0.847281628311014	3.59759572464829	48109-48141
-0.39097935536487	1.08875332372762	48109-48142
-0.748289521664655	2.97582776602435	48109-48143
-0.327527071035696	0.860572116895622	48109-48144
-0.685158745574223	2.27459379945965	48109-48145
-0.650659756914982	2.24703032166898	48109-48146
-0.281279369674434	0.629124011330629	48109-48147
-0.356296331336253	0.783694853433452	48109-48148
-0.149915430819501	0.248641637997472	48109-48149
0.010561275918787	0.0157509995086693	48109-48150
-0.298339857521383	0.804121861676136	48109-48151
-0.411455500178431	1.16083967155703	48109-48152
-0.131606467794206	0.238528210618477	48109-48153
0.149194704140606	0.289899894882844	48109-48154
-0.292213117752864	0.752110976035643	48109-48155
-0.0425848326280201	0.0743955948780081	48109-48156
-0.15139368794258	0.314824636868804	48109-48157
0.0148454478597362	0.0231204592654118	48109-48158
-0.546042943651576	11.9950101109365	48110-48110
-0.272306375435858	4.00121181919834	48110-48111
-0.26908997659623	3.07848736829467	48110-48112
-0.40507669790761	5.04617558458172	48110-48113
-0.613173872036076	9.13455951542629	48110-48114
-0.474928251795329	5.85011140415192	48110-48115
-0.0272931439143737	0.117610289634925	48110-48116
-0.186963897456687	1.31259904038121	48110-48117
-0.0233449156086778	0.0882018620389185	48110-48118
-0.205238727924155	1.24839266036466	48110-48119
0.0323612314039972	0.107965053357748	48110-48120
0.122591485680859	0.47558035557509	48110-48121
0.103817442520553	0.345334978956444	48110-48122
0.01605869647855	0.0402032105798219	48110-48123
-0.206525560438897	0.814742951801908	48110-48124
0.200610232119945	0.720199793007125	48110-48125
0.0728360881416248	0.192294950765193	48110-48126
-0.147824325585776	0.446942808347913	48110-48127
-0.213123517488871	0.687686223502263	48110-48128
-0.390089056936799	1.97198133214011	48110-48129
-0.0953559478940217	0.227054972347749	48110-48130
-0.17224897903785	0.467844842488307	48110-48131
-0.418714335145963	1.84683364447299	48110-48132
-0.748579976364085	3.50838393010004	48110-48133
-0.73563200869411	3.33199779186894	48110-48134
-0.0774702404682354	0.147474276606273	48110-48135
-0.55769902962309	2.19650827860238	48110-48136
-0.272054433368728	0.72219982386953	48110-48137
-0.682098909015075	2.50271395917715	48110-48138
-0.823578870404718	3.80998554104689	48110-48139
-0.454641140745814	1.49925268078721	48110-48140
-0.686857342722658	2.75239699580897	48110-48141
-0.517738483874652	1.73371718145336	48110-48142
-0.81388210307632	3.09091037625994	48110-48143
-0.565958980657741	1.9388938361463	48110-48144
-0.858440786706804	2.9652622782473	48110-48145
-0.787439656329782	3.21990809582592	48110-48146
-0.428597832404674	1.02090289211997	48110-48147
-0.344052853938811	0.885401317867803	48110-48148
-0.199247228929979	0.36276560188585	48110-48149
-0.130847952102066	0.210889220180622	48110-48150
-0.407900119307082	1.03502436951164	48110-48151
-0.0711091936944867	0.113374623171766	48110-48152
-0.220580316945128	0.488331646059723	48110-48153
